male,max_count,median,date,n,mean,min_count,filename,nulls,mean_count,sd,female,min,other,median_count,max
,,,02/02/2012,,,,./data/phs000417.v2.pht002397.v2.p1.Brain_Cloud_Sample.var_report.xml,,,,,,,,
,,,2017/10/11,,,,./data/phs000578.v1.pht007021.v1.p1.sf10_for_age5.var_report.xml,,,,,,,,
5,5,,2019/08/27,8,,3,./data/phs001845.v1.pht009408.v1.p1.SDS_Subject_Phenotypes.var_report.xml,0,4,1.414,3,,,4,
,,,08/20/2013,,,,./data/phs000285.v3.pht001574.v2.p2.A4F11.var_report.xml,,,,,,,,
,,,2021/07/21,,,,./data/phs002464.v1.pht011334.v1.p1.Familial_AF_Sample.var_report.xml,,,,,,,,
,,,2017/08/31,,,,./data/phs000939.v2.pht004787.v2.p1.Lymphoma_Oncogene_Dysregulation_Subject.var_report.xml,,,,,,,,
,,,2020/12/21,,,,./data/phs000007.v32.pht001892.v5.p13.t_bmdhs_2010_3_0626s.var_report.xml,,,,,,,,
,,,12/11/2009,,,,./data/phs000171.v1.pht000784.v1.p1.MS_DATA_PREGNANCY.var_report_2009_12_11.xml,,,,,,,,
,,,2021/01/26,,,,./data/phs002068.v1.pht010872.v1.p1.SALSA_SGC_Sample.var_report.xml,,,,,,,,
70,,,2020/03/13,127,,,./data/phs000521.v2.pht007039.v2.p1.demographics.var_report.xml,3,,,57,,,,
,,,2020/12/10,,,,./data/phs002065.v1.pht010770.v1.p1.Genitourinary_Cancers_Sample.var_report.xml,,,,,,,,
,,,12/03/2013,,,,./data/phs000631.v1.pht003599.v1.p1.ARDSNet_iSPAAR_Subject.var_report.xml,,,,,,,,
,,,07/06/2016,,,,./data/phs000743.v1.pht004820.v1.p1.METSIM_Subject.var_report.xml,,,,,,,,
,,,2020/12/21,,,,./data/phs000007.v32.pht003097.v6.p13.t_ecgpwm_2005_m_0718s.var_report.xml,,,,,,,,
,,,2020/12/21,,,,./data/phs000007.v32.pht002146.v7.p13.l_rbp4_2005_m_0547s.var_report.xml,,,,,,,,
616,616,,08/29/2016,895,,432,./data/phs000126.v2.pht000365.v2.p1.CIDR_PD_Pedigree.var_report.xml,0,524,8.485,532,,,524,
,,,06/16/2017,,,,./data/phs001278.v1.pht006279.v1.p1.porphyria_specific_lab_tests.var_report.xml,,,,,,,,
,,,2020/12/21,,,,./data/phs000007.v32.pht000025.v4.p13.ex0_23s.var_report.xml,,,,,,,,
,,,2018/03/23,,,,./data/phs000698.v1.pht007669.v1.p1.RLD_5701_Subject.var_report.xml,,,,,,,,
,,,2018/05/31,,,,./data/phs001316.v1.pht008013.v1.p1.registration.var_report.xml,,,,,,,,
,,,06/03/2015,,,,./data/phs000863.v1.pht004743.v1.p1.RCC_AA_Sample.var_report.xml,,,,,,,,
,,,2020/01/23,,,,./data/phs000287.v7.pht001487.v1.p1.YR17PH.var_report.xml,,,,,,,,
,,,2019/03/11,,,,./data/phs000286.v6.pht008738.v1.p2.bcfv.var_report.xml,,,,,,,,
,,,01/03/2017,,,,./data/phs001141.v1.pht005602.v1.p1.PROMOTE_Sample_Attributes.var_report.xml,,,,,,,,
2,2,,10/24/2016,2,,2,./data/phs001214.v1.pht005877.v1.p1.Simul_seq_Subject_Phenotypes.var_report.xml,0,2,,,,,2,
,,,2019/10/15,,,,./data/phs000256.v4.pht002179.v3.p3.HMP_Vaginal_Microbiome_Sample_Attributes.var_report.xml,,,,,,,,
,,,2020/12/21,,,,./data/phs000007.v32.pht000106.v8.p13.pft1_7s.var_report.xml,,,,,,,,
,,,2021/08/17,,,,./data/phs001661.v3.pht010561.v1.p1.TOPMed_WGS_GCPD_A_Sample_Attributes.var_report.xml,,,,,,,,
,,,2020/01/16,,,,./data/phs001960.v1.pht009825.v1.p1.Osteoporosis_Risk_Sample_Attributes.var_report.xml,,,,,,,,
,,,2019/11/08,,,,./data/phs001332.v2.pht007459.v2.p1.p7301_12575_timedtest.var_report.xml,,,,,,,,
,,,03/29/2017,,,,./data/phs001319.v1.pht006208.v1.p1.GICC_Subject.var_report.xml,,,,,,,,
2,,,2018/05/31,3,,,./data/phs001316.v1.pht008005.v1.p1.demographics.var_report.xml,0,,,1,,,,
,,,2018/11/15,,,,./data/phs001418.v1.pht007238.v1.p1.CD_Sample_Attributes.var_report.xml,,,,,,,,
,,,02/12/2014,,,,./data/phs000461.v1.pht003685.v1.p1.GLAUGEN_POAG_Methylation_Sample.var_report.xml,,,,,,,,
,,,2019/01/29,,,,./data/phs001765.v1.pht008666.v1.p1.Parathyroid_Cancer_Sample_Attributes.var_report.xml,,,,,,,,
,,,2020/04/29,,,,./data/phs000185.v7.pht003276.v5.p1.Hutterites_Sample.var_report.xml,,,,,,,,
,,,10/15/2015,,,,./data/phs000870.v1.pht004547.v1.p1.Alternative_Splicing_Subject.var_report.xml,,,,,,,,
,,,08/12/2016,,,,./data/phs000888.v1.pht005562.v1.p1.11aAtopic_dermatitis_Labs.var_report.xml,,,,,,,,
,,,2021/04/08,,,,./data/phs001590.v2.pht007894.v2.p1.NESARCIII_Sample_Attributes.var_report.xml,,,,,,,,
,,,11/29/2012,,,,./data/phs000541.v1.pht003049.v1.p1.Mendelian_Muscle_Hypertrophy_Sample.var_report.xml,,,,,,,,
,,,2017/09/27,,,,./data/phs001071.v1.pht005344.v1.p1.CIDR_HD_Onset_Age_Subject.var_report.xml,,,,,,,,
,,,2020/12/21,,,,./data/phs000007.v32.pht000907.v7.p13.imtcarotid1_6s.var_report.xml,,,,,,,,
,,,2018/03/09,,,,./data/phs000606.v1.pht007574.v1.p1.eligibilityform.var_report.xml,,,,,,,,
,,,2020/12/21,,,,./data/phs000007.v32.pht000306.v9.p13.mcp3_1s.var_report.xml,,,,,,,,
,,,2019/06/03,,,,./data/phs001814.v1.pht009008.v1.p1.Heterotaxy_Sample_Attributes.var_report.xml,,,,,,,,
,,,05/09/2016,,,,./data/phs001043.v1.pht005316.v1.p1.Adjuvant_Aromatase_Inhibitors_Breast_Cancer_Sample_Attributes.var_report.xml,,,,,,,,
287,,,07/05/2017,617,,,./data/phs000595.v1.pht006632.v1.p1.demographics_and_referral.var_report.xml,0,,,330,,,,
,,,2021/06/01,,,,./data/phs001189.v4.pht005978.v2.p1.TOPMed_WGS_CCAF_Sample.var_report.xml,,,,,,,,
8,,,2019/06/19,91,,,./data/phs001776.v1.pht009210.v1.p1.LTG_Pancreas_QTL_Subject_Phenotypes.var_report.xml,0,,,8,,,,
,,,04/25/2014,,,,./data/phs000587.v1.pht003518.v1.p1.ESP_Family_Studies_MLD_Sample.var_report.xml,,,,,,,,
,,,04/18/2014,,,,./data/phs000438.v1.pht003320.v1.p1.ACE_Inhibitor_Angioedema_Subject_Phenotypes.var_report.xml,,,,,,,,
,,,2019/10/17,,,,./data/phs001511.v1.pht007292.v1.p1.SEARCH_ProDIGY_Subject.var_report.xml,,,,,,,,
,,,2019/09/18,,,,./data/phs001737.v2.pht008559.v2.p1.EEC_Syndrome_Subject.var_report.xml,,,,,,,,
25,25,,2020/10/16,37,,12,./data/phs002269.v1.pht010580.v1.p1.Tumor_Neoantigens_Subject.var_report.xml,0,18.5,9.192,12,,,18.5,
,,,2020/07/10,,,,./data/phs002055.v1.pht010343.v1.p1.GTAC_ALS_FTD_Subject.var_report.xml,,,,,,,,
,,,2018/05/16,,,,./data/phs001592.v1.pht007979.v1.p1.CCDG_ATVB_Sample_Attributes.var_report.xml,,,,,,,,
,,,02/11/2016,,,,./data/phs000536.v2.pht002951.v2.p1.Retrotransposition_Colorectal_Tumors_Sample_Attributes.var_report.xml,,,,,,,,
5,7,,07/21/2010,6,,5,./data/phs000239.v2.pht001220.v1.p1.MS_MZTwins_Pedigree.var_report_2010_07_21.xml,0,6,1.414,7,,,6,
,,,08/01/2016,,,,./data/phs000744.v4.pht003978.v4.p2.Y_CMG_Sample.var_report.xml,,,,,,,,
,,,2020/06/18,,,,./data/phs000280.v7.pht004237.v2.p1.VENC04_02.var_report.xml,,,,,,,,
40,40,,2018/10/22,82,,7,./data/phs001550.v2.pht007506.v1.p1.Melanocytic_Neoplasms_Subject_Phenotypes.var_report.xml,0,27.33,17.79,35,,,35,
,,,2020/10/29,,,,./data/phs002270.v1.pht010599.v1.p1.Recurrent_GBM_Sample_Attributes.var_report.xml,,,,,,,,
,,,2020/04/23,,,,./data/phs000640.v9.pht003438.v4.p1.HeLaCell_Subject.var_report.xml,,,,,,,,
,,,2018/06/14,,,,./data/phs001238.v2.pht006037.v1.p1.GENOA_AfricanAmerican_JacksonCAC_Medications.var_report.xml,,,,,,,,
,,,2018/04/16,,,,./data/phs001326.v1.pht007811.v1.p1.pidtc_19175_day100gen.var_report.xml,,,,,,,,
2943,3500,,04/29/2016,6443,,2943,./data/phs000128.v3.pht000475.v2.p3.simphen076.var_report.xml,0,3222,393.9,3500,,,3222,
,,,2020/01/31,,,,./data/phs001934.v1.pht009774.v1.p1.Immune_Aging_Subject.var_report.xml,,,,,,,,
836,,,2021/03/24,780,,,./data/phs000711.v7.pht003721.v7.p2.BH_CMG_Pedigree.var_report.xml,0,,,816,,,,
,,,01/19/2010,,,,./data/phs000219.v1.pht001090.v1.p1.d_meal_info_trans.var_report_2010_01_19.xml,,,,,,,,
383,793,,05/16/2017,1268,,475,./data/phs001252.v1.pht006392.v1.p1.nssputum.var_report.xml,0,634,224.9,250,,,634,
199,,,01/13/2012,982,,,./data/phs000380.v1.pht002458.v1.p1.EMERGE_GWASOM_Phenotype.var_report.xml,0,,,783,,,,
1,3,,02/08/2017,4,,1,./data/phs001276.v1.pht006122.v1.p1.Interneuron_Development_Subject_Phenotypes.var_report.xml,0,2,1.414,,,,2,
4620,4611,,08/17/2010,6042,,7,./data/phs000294.v1.pht001536.v1.p1.MIGen_Subject_Phenotypes.var_report_2010_08_17.xml,0,989,2355,755,,,751,
,,,11/04/2014,,,,./data/phs000086.v3.pht000624.v1.p1.EDIC_f0022.var_report.xml,,,,,,,,
,,,03/01/2016,,,,./data/phs000942.v1.pht004835.v1.p1.Cancer_Genetics_Clinic_Sample.var_report.xml,,,,,,,,
,,,08/20/2013,,,,./data/phs000285.v3.pht001786.v2.p2.E1F29.var_report.xml,,,,,,,,
,,,2020/08/26,,,,./data/phs001958.v1.pht009931.v1.p1.caQTL_Sample.var_report.xml,,,,,,,,
,,,2021/05/24,,,,./data/phs000922.v2.pht004925.v2.p1.CLL8_Cohort_Sample.var_report.xml,,,,,,,,
4,4,,04/16/2012,4,,4,./data/phs000485.v1.pht002679.v1.p1.Congenital_Diaphragmatic_Hernia_Subject_Phenotypes.var_report.xml,0,4,,,,,4,
,,,2020/02/27,,,,./data/phs000452.v3.pht002589.v3.p1.MelanomaCIP_Subject.var_report.xml,,,,,,,,
820,820,,08/26/2013,820,,820,./data/phs000619.v1.pht003353.v1.p1.Autism_Epigenetics_Subject_Phenotypes.var_report.xml,0,820,,,,,820,
3,3,,11/04/2013,51,,8,./data/phs000579.v1.pht003279.v1.p1.SmallBowelNeuroendocrineTumors_Subject_Phenotypes.var_report.xml,0,9,1.414,8,,,9,
,,,07/27/2017,248,,,./data/phs000596.v1.pht006707.v1.p1.cfq_children_ages_6to11.var_report.xml,1,,,,,,,
,,,03/29/2017,,,,./data/phs000707.v2.pht003714.v2.p1.Hereditary_Neurological_Disorders_Subject.var_report.xml,,,,,,,,
,,,2019/03/11,,,,./data/phs000286.v6.pht008740.v1.p2.cbfa.var_report.xml,,,,,,,,
,,,2020/01/31,,,,./data/phs001940.v2.pht009699.v2.p1.Immune_Checkpoint_NSCLC_Sample_Attributes.var_report.xml,,,,,,,,
,,,11/05/2014,,,,./data/phs000209.v13.pht002106.v3.p3.MESA_AncilMesaStressCortisolLong.var_report.xml,,,,,,,,
,,,11/04/2014,,,,./data/phs000086.v3.pht000224.v1.p1.DCCT_m9exmorb.var_report.xml,,,,,,,,
,,,01/13/2014,,,,./data/phs000658.v1.pht003497.v1.p1.MDD2000AFFY_Sample.var_report.xml,,,,,,,,
,,,2018/05/24,,,,./data/phs000929.v1.pht007981.v1.p1.High_Risk_Breast_Cancer_Subject.var_report.xml,,,,,,,,
,,,08/20/2013,,,,./data/phs000285.v3.pht001782.v2.p2.E1F12PF8.var_report.xml,,,,,,,,
,,,2020/07/30,,,,./data/phs001714.v1.pht010432.v1.p1.GMKF_Osteosarcoma_Subject.var_report.xml,,,,,,,,
,,,2020/06/18,,,,./data/phs000280.v7.pht004084.v2.p1.ESMB07.var_report.xml,,,,,,,,
,,,2020/12/21,,,,./data/phs000007.v32.pht000036.v10.p13.ex1_7s.var_report.xml,,,,,,,,
,,,2017/11/22,,,,./data/phs000313.v4.pht002395.v3.p2.SardiNIA_Sample_Attributes.var_report.xml,,,,,,,,
,,,2020/12/21,,,,./data/phs000007.v32.pht010755.v1.p13.vr_meds_ex03_3b_1071s.var_report.xml,,,,,,,,
,,,2020/02/19,,,,./data/phs001853.v1.pht009813.v1.p1.GI_Malignancies_Sample_Attributes.var_report.xml,,,,,,,,
,,,06/01/2017,,,,./data/phs000701.v1.pht005519.v1.p1.LabTesting.var_report.xml,,,,,,,,
,,,2020/06/18,,,,./data/phs000280.v7.pht006467.v1.p1.PULB.var_report.xml,,,,,,,,
,,,2020/04/15,,,,./data/phs001894.v1.pht009521.v1.p1.CCDG_HMCA_Subject.var_report.xml,,,,,,,,
,,,2019/10/08,,,,./data/phs000224.v3.pht004624.v2.p2.VitGene_Vitiligo_Sample_Attributes.var_report.xml,,,,,,,,
,,,06/01/2010,,,,./data/phs000138.v2.pht000642.v2.p1.Bone_Fragility_Sample.var_report_2010_06_01.xml,,,,,,,,
3,,,2018/01/29,5,,,./data/phs001245.v1.pht005932.v1.p1.CD70_Subject_Phenotypes.var_report.xml,0,,,2,,,,
,,,2020/07/10,,,,./data/phs001886.v2.pht009417.v2.p1.Placenta_Term_Preterm_Sample.var_report.xml,,,,,,,,
,,,2017/09/22,,,,./data/phs001394.v1.pht006948.v1.p1.GUARDIAN_HTN_IR_Sample.var_report.xml,,,,,,,,
,,,2018/08/03,,,,./data/phs000590.v1.pht008286.v1.p1.unscheduled_visit_form.var_report.xml,,,,,,,,
,,,2019/09/06,,,,./data/phs001885.v1.pht009428.v1.p1.ECAC_European_Subject.var_report.xml,,,,,,,,
,,,2020/06/18,,,,./data/phs000280.v7.pht006412.v1.p1.AAO.var_report.xml,,,,,,,,
,,,2020/03/24,,,,./data/phs001641.v1.pht010036.v1.p1.Medications.var_report.xml,,,,,,,,
,,,2021/04/09,,,,./data/phs002316.v1.pht011110.v1.p1.TEA_seq_Sample.var_report.xml,,,,,,,,
,,,11/05/2012,,,,./data/phs000561.v1.pht003034.v1.p1.Hypobetalipoproteinemia_Sample.var_report.xml,,,,,,,,
,,,2020/06/18,,,,./data/phs000280.v7.pht004191.v2.p1.RTAWM42.var_report.xml,,,,,,,,
372,465,,2021/08/06,837,,372,./data/phs001783.v2.pht008819.v2.p1.Clinical_Specimens_Subject.var_report.xml,0,418.5,65.76,465,,,418.5,
,,,2020/01/10,,,,./data/phs001471.v1.pht009803.v1.p1.Subject_Phenotypes_TIME2.var_report.xml,,,,,,,,
,,,2021/08/18,,,,./data/phs001725.v2.pht010093.v1.p1.TOPMed_CCDG_GGAF_Sample.var_report.xml,,,,,,,,
,,,2020/06/18,,,,./data/phs000280.v7.pht004188.v2.p1.RTAWM03.var_report.xml,,,,,,,,
,,,2018/09/07,,,,./data/phs001502.v1.pht007258.v1.p1.CCDG_UPenn_EOCAD_Subject.var_report.xml,,,,,,,,
2,,,2020/01/21,9,,,./data/phs001936.v1.pht009648.v1.p1.Gastric_Cancer_BDI_Subject_Phenotypes.var_report.xml,0,,,7,,,,
72,72,,2017/10/25,48,,9,./data/phs000771.v2.pht003983.v2.p1.Bladder_Cancer_Chemotherapy_Response_Subject_Phenotypes.var_report.xml,0,9.5,7.778,9,,,9.5,
,,,11/18/2016,,,,./data/phs001224.v1.pht005942.v1.p1.Platinum_Genomes_Sample_Attributes.var_report.xml,,,,,,,,
,,,2017/08/17,,,,./data/phs001022.v1.pht005441.v1.p1.PsychENCODE_ASD_Sample.var_report.xml,,,,,,,,
,,,2020/06/30,,,,./data/phs002049.v1.pht010295.v1.p1.Myeloid_Malignancies_Subject.var_report.xml,,,,,,,,
8,,,2018/05/10,8,,,./data/phs001565.v1.pht007897.v1.p1.Immune_Checkpoint_Blockade_Subject_Phenotypes.var_report.xml,0,,,8,,,,
,,,08/09/2016,,,,./data/phs001097.v1.pht005615.v1.p1.T2D_GENES_Singapore_Asian_Sample.var_report.xml,,,,,,,,
984,984,,02/08/2017,824,,906,./data/phs001271.v1.pht006118.v1.p1.KIDRISK_Subject_Phenotypes.var_report.xml,0,904.5,92.63,906,,,904.5,
,,,2019/12/16,,,,./data/phs001188.v2.pht006301.v2.p1.FUSION_Islet_Subject_Phenotypes.var_report.xml,,,,,,,,
,,,2017/09/12,,,,./data/phs001403.v1.pht006844.v1.p1.NF1_PN_Sample_Attributes.var_report.xml,,,,,,,,
,,,2017/12/29,,,,./data/phs000774.v2.pht004699.v1.p1.CCDG_OFCs_Subject.var_report.xml,,,,,,,,
,,,2019/03/27,,,,./data/phs001286.v1.pht007890.v1.p1.PLCO_Sample_Attributes.var_report.xml,,,,,,,,
919,919,,2021/03/30,919,,919,./data/phs001307.v1.pht011048.v1.p1.TGCT_UPenn_Subject_Phenotypes.var_report.xml,0,919,,,,,919,
,,,2020/06/18,,,,./data/phs000280.v7.pht004038.v3.p1.ATRFIB21.var_report.xml,,,,,,,,
,,,2019/08/26,,,,./data/phs001837.v1.pht009315.v1.p1.NAFLD_Microbiome_Sample_Attributes.var_report.xml,,,,,,,,
,,,2019/04/10,,,,./data/phs001653.v1.pht008706.v1.p1.Holoprosencephaly_Sample_Attributes.var_report.xml,,,,,,,,
,,,2021/07/09,,,,./data/phs001544.v2.pht009896.v1.p1.TOPMed_CCDG_MPP_Subject.var_report.xml,,,,,,,,
,,,2019/02/05,,,,./data/phs001158.v2.pht005592.v2.p1.Human_Dorsal_Root_Ganglion_Subject.var_report.xml,,,,,,,,
9,35,,2019/06/24,62,,9,./data/phs001795.v1.pht008952.v1.p1.CM1_Subject_Phenotypes.var_report.xml,0,31,6.364,35,,,31,
19,19,,2020/04/06,38,,19,./data/phs002003.v1.pht010108.v1.p1.Single_Cell_Atlas_Subject_Phenotypes.var_report.xml,0,19,0,19,,,19,
5,5,,05/02/2017,9,,4,./data/phs001358.v1.pht006334.v1.p1.RareBliss_Pedigree.var_report.xml,0,4.5,9.899,4,,,4.5,
,,,12/11/2009,,,,./data/phs000181.v1.pht000806.v1.p1.OZALC_Subject.var_report_2009_12_11.xml,,,,,,,,
,,,11/08/2013,,,,./data/phs000200.v9.pht002771.v1.p3.outc_strk_carotid_cad_rel2.var_report.xml,,,,,,,,
,,,09/10/2014,,,,./data/phs000798.v1.pht004026.v1.p1.Genetic_Diagnostic_Testing_Sample_Attributes.var_report.xml,,,,,,,,
211,,,2021/06/28,50,,,./data/phs001514.v2.pht009816.v1.p1.Walk_PHaSST_Subject_Phenotypes.var_report.xml,0,,,31,,,,
232,,,2021/05/04,415,,,./data/phs002317.v1.pht011163.v1.p1.ALL_Bone_Toxicities_Subject.var_report.xml,0,,,183,,,,
,,,07/12/2017,,,,./data/phs000592.v1.pht006599.v1.p1.sf_36.var_report.xml,,,,,,,,
,,,07/27/2017,,,,./data/phs000247.v5.pht003420.v1.p3.HMP_Neonatal_Enterocolitis_GenBank.var_report.xml,,,,,,,,
,,,2021/09/21,,,,./data/phs002330.v1.pht011570.v1.p1.GMKF_INCLUDE_Sample.var_report.xml,,,,,,,,
,,,05/12/2017,,,,./data/phs001091.v1.pht006064.v1.p1.CLL_Clonal_Evolution_Sample.var_report.xml,,,,,,,,
8,34,,2017/12/04,42,,8,./data/phs001385.v1.pht007165.v1.p1.Gallbladder_Cancer_Chileans_Subject_Phenotypes.var_report.xml,0,94.5,99.7,34,,,94.5,
,,,06/01/2017,,,,./data/phs000701.v1.pht005513.v1.p1.DietHistory.var_report.xml,,,,,,,,
,,,2020/12/21,,,,./data/phs000007.v32.pht000673.v8.p13.t_pat_2005_m_0259s.var_report.xml,,,,,,,,
,,,02/03/2014,,,,./data/phs000706.v1.pht003664.v1.p1.RAD50_Hypomorphism_Subject.var_report.xml,,,,,,,,
2,2,,05/19/2016,3,,1,./data/phs001115.v1.pht005481.v1.p1.Melanoma_Genetic_Analysis_Subject_Phenotypes.var_report.xml,0,1.5,0.7071,1,,,1.5,
,,,08/01/2016,,,,./data/phs000744.v4.pht003977.v4.p2.Y_CMG_Pedigree.var_report.xml,,,,,,,,
,,,2020/03/19,,,,./data/phs001982.v1.pht010004.v1.p1.MFS_UPS_Sample.var_report.xml,,,,,,,,
,,,2020/06/18,,,,./data/phs000280.v7.pht006477.v1.p1.REX.var_report.xml,,,,,,,,
,,,2021/08/26,,,,./data/phs001729.v2.pht010126.v1.p1.TOPMed_WGS_CARE_CLIC_Subject.var_report.xml,,,,,,,,
,,,08/20/2013,,,,./data/phs000285.v3.pht001727.v2.p2.D1F9MBCA.var_report.xml,,,,,,,,
,,,02/08/2017,,,,./data/phs001187.v1.pht005677.v1.p1.CD8_T_Cell_Differentiation_Aging_Sample.var_report.xml,,,,,,,,
,,,06/09/2010,,,,./data/phs000255.v1.pht001255.v1.p1.HMP_Crohns_Risk_Sample_Attributes.var_report.xml,,,,,,,,
,,,2020/07/06,,,,./data/phs001955.v1.pht009792.v1.p1.REDS_III_RBCOmics_Subject.var_report.xml,,,,,,,,
,,,2018/09/19,,,,./data/phs001684.v1.pht008389.v1.p1.Pulmonary_Fluid_Immunocompromised_Subject.var_report.xml,,,,,,,,
,,,02/27/2014,,,,./data/phs000299.v2.pht001552.v2.p1.Genentech_NSCLC_Sample.var_report.xml,,,,,,,,
,,,2019/03/11,,,,./data/phs000286.v6.pht008782.v1.p2.sbpb.var_report.xml,,,,,,,,
,,,02/24/2012,,,,./data/phs000001.v3.pht000381.v2.p1.nsaids.var_report.xml,,,,,,,,
92,67,,2017/12/13,4,,92,./data/phs001053.v1.pht007230.v1.p1.XFS_Glaucoma_Pedigree.var_report.xml,0,50,24.04,67,,,50,
,,,05/24/2012,,,,./data/phs000394.v1.pht002654.v1.p1.APDGC_Sample_Attributes.var_report.xml,,,,,,,,
,,,08/11/2015,,,,./data/phs000941.v1.pht004901.v1.p1.Melanoma_Metastasis_Subject.var_report.xml,,,,,,,,
,,,08/12/2016,,,,./data/phs000888.v1.pht004677.v1.p1.eMERGE_Imputed_Sample.var_report.xml,,,,,,,,
5547,5547,,03/19/2015,6923,,1376,./data/phs000869.v1.pht004610.v1.p1.BEAGESS_Subject_Phenotypes.var_report.xml,0,3462,2949,1376,,,3462,
,,,04/24/2012,,,,./data/phs000447.v1.pht002582.v1.p1.Prostate_CIP_Sample_Attributes.var_report.xml,,,,,,,,
2943,3500,,04/29/2016,6443,,2943,./data/phs000128.v3.pht000413.v2.p3.simphen014.var_report.xml,0,3222,393.9,3500,,,3222,
,,,2019/10/11,,,,./data/phs000996.v2.pht005750.v1.p1.Neurodevelopmental_Metal_Toxicity_Subject.var_report.xml,,,,,,,,
469,,,2021/10/04,674,,,./data/phs001542.v2.pht009644.v2.p1.TOPMed_WGS_GALAI_Subject_Phenotypes.var_report.xml,20,,,535,,,,
,,,08/20/2013,,,,./data/phs000285.v3.pht001709.v2.p2.D1F05A.var_report.xml,,,,,,,,
8,8,,2021/04/06,62,,7,./data/phs002389.v1.pht011091.v1.p1.HTN_microRNAs_Subject.var_report.xml,0,7.5,11.31,7,,,7.5,
,,,03/10/2016,,,,./data/phs000952.v1.pht005321.v1.p1.Substance_Dependence_EA_AA_Sample_Attributes.var_report.xml,,,,,,,,
,,,12/11/2009,,,,./data/phs000171.v1.pht000769.v1.p1.MS_DATA_MHQMEDHIS2.var_report_2009_12_11.xml,,,,,,,,
,,,04/15/2014,,,,./data/phs000719.v1.pht003807.v1.p1.PNTM_Mycos_SRA.var_report.xml,,,,,,,,
,,,2020/02/06,,,,./data/phs001430.v2.pht008066.v2.p1.p7001_19378_developme.var_report.xml,,,,,,,,
,,,03/07/2011,,,,./data/phs000252.v2.pht001270.v2.p1.HMP_Gut_Crohns_Diet_CaFE1_Subject_Phenotypes.var_report.xml,,,,,,,,
,,,2020/12/09,,,,./data/phs001857.v1.pht010767.v1.p1.MD_Ashkenazi_Subject_Phenotypes.var_report.xml,,,,,,,,
,,,2018/04/23,,,,./data/phs001219.v1.pht007859.v1.p1.LPD_Sample.var_report.xml,,,,,,,,
,29,,2019/12/12,29,,29,./data/phs001883.v1.pht009682.v1.p1.S0800_BC_Subject_Phenotypes.var_report.xml,0,29,,29,,,29,
,,,09/21/2016,,,,./data/phs000984.v1.pht005009.v1.p1.T2DM_Metformin_Sample.var_report.xml,,,,,,,,
,,,2017/09/11,,,,./data/phs000472.v2.pht006830.v1.p1.BRC77_Pre_Post_Subject_Phenotypes.var_report.xml,,,,,,,,
,,,2021/03/18,,,,./data/phs001489.v2.pht008585.v2.p2.CCDG_Epi25_Sample_Attributes.var_report.xml,,,,,,,,
,,,2019/01/17,,,,./data/phs001769.v1.pht008627.v1.p1.6104_Study_Data_Clinical.var_report.xml,,,,,,,,
,,,10/27/2014,,,,./data/phs000726.v1.pht003778.v1.p1.Myasthenia_Gravis_Sample.var_report.xml,,,,,,,,
11,13,,2021/02/02,24,,11,./data/phs002327.v1.pht010915.v1.p1.ATR_Stress_Tumors_Subject.var_report.xml,0,12,1.414,13,,,12,
,,,2018/06/30,,,,./data/phs001643.v1.pht008194.v1.p1.Chordoma_Sample_Attributes.var_report.xml,,,,,,,,
,,,03/24/2017,,,,./data/phs001257.v2.pht005999.v1.p1.Anti_CTLA_4_Subject_Phenotypes.var_report.xml,,,,,,,,
,,,05/09/2016,,,,./data/phs001063.v1.pht005292.v1.p1.HER2_Positive_Breast_Cancer_Sample_Attributes.var_report.xml,,,,,,,,
,,,08/20/2013,,,,./data/phs000285.v3.pht001824.v2.p2.F1F36.var_report.xml,,,,,,,,
,,,2020/03/05,,,,./data/phs001959.v1.pht009790.v1.p1.CLL_SF3B1_Sample.var_report.xml,,,,,,,,
236,239,,2018/04/23,475,,236,./data/phs001219.v1.pht007858.v1.p1.LPD_Pedigree.var_report.xml,0,237.5,2.121,239,,,237.5,
,,,08/04/2014,,,,./data/phs000776.v1.pht003948.v1.p1.MCCD_Sample.var_report.xml,,,,,,,,
885,885,,2020/04/02,963,,896,./data/phs000277.v2.pht002797.v2.p1.Heroin_Dependence_Subject_Phenotypes.var_report.xml,0,737,70,896,,,737,
,,,2021/04/28,,,,./data/phs002393.v1.pht011137.v1.p1.ABCA4_Sample.var_report.xml,,,,,,,,
,,,2018/10/02,,,,./data/phs001519.v1.pht008435.v1.p1.Neoantigen_Cancer_Vaccine_GBM_Subject_Phenotypes.var_report.xml,,,,,,,,
,,,08/02/2012,,,,./data/phs000502.v1.pht002815.v1.p1.Splenic_Marginal_Zone_Lymphoma_Sample_Attributes.var_report.xml,,,,,,,,
,,,2020/07/24,,,,./data/phs001194.v3.pht005817.v2.p2.GeneticTesting.var_report.xml,,,,,,,,
,,,2021/06/23,,,,./data/phs001027.v4.pht005216.v3.p1.Epigenetics_AML_Subject_Phenotypes.var_report.xml,,,,,,,,
,,,12/16/2014,,,,./data/phs000018.v2.pht004356.v1.p1.GoKinD_GAIN_Sample.var_report.xml,,,,,,,,
,1,,07/22/2013,1,,1,./data/phs000614.v1.pht003290.v1.p1.PLGGs_Subject_Phenotypes.var_report.xml,0,1,,1,,,1,
,,,2021/07/15,,,,./data/phs001547.v2.pht009990.v1.p1.TOPMed_CCDG_GENAF_Sample_Attributes.var_report.xml,,,,,,,,
